id,sex,grade,school,condition,status,pregunta_1,puntaje_1,pregunta_2,puntaje_2,pregunta_3,puntaje_3,pregunta_4,puntaje_4,pregunta_5,puntaje_5,pregunta_6,puntaje_6,pregunta_7,puntaje_7,pregunta_8,puntaje_8,pregunta_9,puntaje_9,pregunta_10,puntaje_10,pregunta_11,puntaje_11,pregunta_12,puntaje_12,pregunta_13,puntaje_13,pregunta_14,puntaje_14,pregunta_15,puntaje_15,pregunta_16,puntaje_16,pregunta_17,puntaje_17,puntaje_ambito_1,pregunta_18,puntaje_18,pregunta_18_1,puntaje_18_2,pregunta_18_3,puntaje_18_4,pregunta_19,puntaje_19,pregunta_19_5,puntaje_19_6,pregunta_19_7,puntaje_19_8,pregunta_20,puntaje_20,pregunta_20_9,puntaje_20_10,pregunta_20_11,puntaje_20_12,pregunta_21,puntaje_21,pregunta_21_13,puntaje_21_14,pregunta_21_15,puntaje_21_16,pregunta_22,puntaje_22,pregunta_22_17,puntaje_22_18,pregunta_22_19,puntaje_22_20,pregunta_23,puntaje_23,pregunta_23_21,puntaje_23_22,pregunta_23_23,puntaje_23_24,pregunta_24,puntaje_24,pregunta_24_25,puntaje_24_26,pregunta_24_27,puntaje_24_28,puntaje_ambito_2,pregunta_25,puntaje_25,pregunta_26,puntaje_26,pregunta_27,puntaje_27,pregunta_28,puntaje_28,pregunta_29,puntaje_29,pregunta_30,puntaje_30,pregunta_31,puntaje_31,pregunta_32,puntaje_32,pregunta_33,puntaje_33,pregunta_34,puntaje_34,pregunta_35,puntaje_35,pregunta_36,puntaje_36,pregunta_37,puntaje_37,pregunta_38,puntaje_38,pregunta_39,puntaje_39,pregunta_40,puntaje_40,pregunta_41,puntaje_41,pregunta_42,puntaje_42,pregunta_43,puntaje_43,pregunta_44,puntaje_44,pregunta_45,puntaje_45,pregunta_46,puntaje_46,pregunta_47,puntaje_47,pregunta_48,puntaje_48,pregunta_49,puntaje_49,pregunta_50,puntaje_50,pregunta_51,puntaje_51,pregunta_52,puntaje_52,pregunta_53,puntaje_53,pregunta_54,puntaje_54,pregunta_55,puntaje_55,pregunta_56,puntaje_56,pregunta_57,puntaje_57,pregunta_58,puntaje_58,pregunta_59,puntaje_59,puntaje_ambito_3,puntaje_total
ppr510,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,21,31,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,31,69
ppr511,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,14,0,14,0,14,0,18,31,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,2,0,2,0,2,0,2,0,,0,,0,,0,,0,23,58
ppr512,M,fifth,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppr513,F,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,7,0,7,0,7,0,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,18,31,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,2,0,1,1,1,1,2,0,1,1,1,1,2,0,2,0,2,0,2,0,2,0,2,0,,0,23,58
ppr514,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,21,31,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,33,71
ppr515,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,21,36,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,2,0,1,1,32,70
ppr516,F,fifth,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppr517,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,21,15,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,2,0,1,1,1,1,2,0,1,1,2,0,30,68
ppr518,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,21,31,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,2,0,2,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,2,0,2,0,3,0,2,0,3,0,3,0,22,60
ppr519,F,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,2,0,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,15,0,15,0,15,0,17,31,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,2,0,2,0,3,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,,0,21,55
ppr520,F,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,21,31,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,2,0,1,1,1,1,31,69
ppr521,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,,,,,4,1,,,,,6,1,,,,,8,1,,,,,10,1,,,,,11,1,,,,,16,1,,,,,21,30,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,2,0,30,68
ppr522,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,3,0,6,1,6,1,5,0,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,19,30,,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1,1,1,2,0,29,65
ppr523,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,21,41,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,2,0,1,1,1,1,2,0,1,1,2,0,28,66
ppr524,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,21,20,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,2,0,1,1,1,1,3,0,2,0,29,67
ppr525,F,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,,,,,4,1,,,,,6,1,,,,,8,1,,,,,10,1,,,,,11,1,,,,,16,1,,,,,21,31,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,1,1,32,70
ppr526,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,,,,,4,1,,,,,6,1,,,,,8,1,,,,,10,1,,,,,11,1,,,,,16,1,,,,,21,30,,1,1,1,1,1,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1,1,1,31,69
ppr527,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,4,0,8,1,10,1,5,0,10,1,11,1,11,1,11,1,16,1,3,0,16,1,18,31,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,31,66
ppr528,F,fifth,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppr529,F,fifth,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppr530,F,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,,,,,4,1,,,,,6,1,,,,,8,1,,,,,10,1,,,,,11,1,,,,,16,1,,,,,21,31,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,2,0,1,1,2,0,2,0,2,0,28,66
ppr531,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,,,,,4,1,,,,,6,1,,,,,8,1,,,,,10,1,,,,,11,1,,,,,16,1,,,,,21,31,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,2,0,31,69
ppr532,F,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,21,20,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,3,0,1,1,2,0,2,0,2,0,1,1,2,0,2,0,1,1,27,65
ppr533,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,21,31,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,4,0,32,70
ppr534,F,fifth,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppr535,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,21,31,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,2,0,2,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,2,0,2,0,3,0,2,0,3,0,3,0,22,60
ppr536,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,15,0,20,30,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,3,0,2,0,2,0,2,0,1,1,3,0,2,0,1,1,1,1,27,64
ppr537,F,fifth,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppr538,F,fifth,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pprk01,M,kinder,school1,paper,atypical,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,15,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,15
pprk02,F,kinder,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,3,0,1,1,2,0,14,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,7,0,8,1,8,1,10,1,10,1,10,1,12,0,13,0,12,0,15,0,15,0,16,1,15,20,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,2,0,2,0,2,0,2,0,1,1,2,0,3,0,1,1,1,1,2,0,2,0,2,0,2,0,2,0,2,0,,0,,0,,0,18,47
pprk03,F,kinder,school1,paper,participant,1,1,1,1,3,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,3,0,2,0,1,1,1,1,3,0,3,0,2,0,10,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,17,0,17,0,17,0,18,20,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,2,0,1,1,2,0,2,0,3,0,3,0,3,0,25,53
pprk04,M,kinder,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,9,0,9,0,9,0,10,1,10,1,10,1,11,1,11,1,11,1,17,0,21,0,21,0,15,30,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,3,0,1,1,1,1,1,1,1,1,3,0,2,0,3,0,1,1,3,0,3,0,3,0,26,58
pprk05,M,kinder,school1,paper,participant,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,3,0,2,0,2,0,11,3,1,3,1,3,1,4,1,2,0,4,1,5,0,6,1,4,0,8,1,8,1,8,1,9,0,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,17,20,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,2,0,1,1,2,0,1,1,2,0,2,0,2,0,2,0,1,1,2,0,2,0,1,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,15,43
pprk06,F,kinder,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,2,0,2,0,2,0,3,0,12,3,1,3,1,3,1,4,1,4,1,4,1,9,0,9,0,9,0,9,0,8,1,8,1,16,0,18,0,18,0,14,0,12,0,12,0,19,0,18,0,18,0,8,29,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,2,0,1,1,2,0,1,1,2,0,1,1,2,0,1,1,2,0,2,0,2,0,2,0,2,0,1,1,2,0,2,0,2,0,2,0,2,0,2,0,,0,,0,15,35
pprk07,M,kinder,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,21,30,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,2,0,1,1,3,0,2,0,2,0,2,0,27,65
pprk08,F,kinder,school1,paper,participant,1,1,1,1,1,1,1,1,3,0,3,0,3,0,3,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,3,1,3,1,3,1,4,1,1,0,4,1,6,1,6,1,6,1,8,1,8,1,8,1,9,0,9,0,9,0,11,1,11,1,11,1,16,1,16,1,16,1,17,20,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,2,0,2,0,1,1,2,0,2,0,2,0,2,0,2,0,2,0,,0,,0,,0,,0,18,39
pprk09,M,kinder,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,0,1,1,3,0,3,0,3,0,2,0,11,3,1,3,1,3,1,4,1,4,1,4,1,5,0,5,0,5,0,7,0,8,1,8,1,9,0,9,0,9,0,20,0,11,1,11,1,20,0,12,0,14,0,10,10,,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,2,0,1,1,2,0,1,1,2,0,1,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,,0,,0,,0,,0,,0,,0,,0,14,35
pprk10,M,kinder,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pprk11,F,kinder,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pprk12,M,kinder,school1,paper,participant,1,1,1,1,2,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,0,2,0,12,3,1,3,1,3,1,4,1,4,1,4,1,9,0,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,10,0,12,0,2,0,0,0,0,0,15,0,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,27
pprk13,M,kinder,school1,paper,participant,1,1,1,1,1,1,2,0,1,1,2,0,2,0,1,1,1,1,2,0,3,0,2,0,2,0,3,0,4,0,3,0,3,0,6,2,0,2,0,2,0,3,0,4,1,4,1,4,0,5,0,10,0,5,0,4,0,10,0,6,0,7,0,7,0,6,0,4,0,4,0,7,0,10,0,8,0,2,3,,1,1,1,1,1,1,1,1,2,0,1,1,4,0,2,0,2,0,2,0,1,1,2,0,2,0,2,0,3,0,2,0,2,0,2,0,3,0,2,0,3,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,6,14
pprk14,M,kinder,school1,paper,participant,1,1,1,1,3,0,3,0,1,1,3,0,1,1,2,0,2,0,2,0,2,0,3,0,1,1,3,0,3,0,3,0,3,0,5,20,0,5,0,5,0,20,0,0,0,0,0,20,0,0,0,20,0,20,0,20,0,20,0,20,0,9,0,9,0,20,0,20,0,0,0,0,0,0,0,0,0,0,20,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,3,0,1,1,1,1,1,1,2,0,2,0,2,0,2,0,2,0,1,1,2,0,1,1,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,17,22
pprk15,M,kinder,school1,paper,participant,1,1,1,1,3,0,3,0,1,1,3,0,1,1,1,1,1,1,3,0,3,0,3,0,3,0,3,0,1,1,1,1,2,0,8,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,9,0,9,0,9,0,10,1,10,1,10,1,11,1,10,0,10,0,10,0,9,0,9,0,13,10,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,,0,,0,,0,,0,,0,16,37
pprk16,F,kinder,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,8,1,8,1,8,1,10,1,10,1,10,1,11,1,11,1,11,1,16,1,16,1,16,1,21,29,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,2,0,2,0,3,0,1,1,2,0,3,0,3,0,26,64
pprk17,F,kinder,school1,paper,participant,1,1,1,1,3,0,3,0,1,1,2,0,1,1,3,0,3,0,3,0,3,0,3,0,1,1,3,0,2,0,3,0,3,0,5,3,1,3,1,3,1,5,0,5,0,5,0,6,1,6,1,6,1,8,1,8,1,8,1,9,0,9,0,9,0,10,0,10,0,10,0,13,0,13,0,13,0,9,10,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,2,0,2,0,3,0,3,0,2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,13,27
pprk18,F,kinder,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,16,3,1,0,0,3,1,3,0,3,0,3,0,6,1,6,1,6,1,8,1,8,1,8,1,10,1,2,0,10,1,11,1,11,1,11,1,16,1,16,1,16,1,16,20,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,2,0,1,1,1,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,22,54
pprk19,F,kinder,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,3,0,1,1,1,1,15,3,1,3,1,3,1,4,1,4,1,4,1,6,1,6,1,6,1,7,0,7,0,7,0,10,1,10,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,27
