id,sex,grade,school,condition,status,pregunta_1,puntaje_1,pregunta_2,puntaje_2,pregunta_3,puntaje_3,pregunta_4,puntaje_4,pregunta_5,puntaje_5,pregunta_6,puntaje_6,pregunta_7,puntaje_7,pregunta_8,puntaje_8,pregunta_9,puntaje_9,pregunta_10,puntaje_10,pregunta_11,puntaje_11,pregunta_12,puntaje_12,pregunta_13,puntaje_13,pregunta_14,puntaje_14,pregunta_15,puntaje_15,pregunta_16,puntaje_16,pregunta_17,puntaje_17,puntaje_ambito_1,pregunta_18,puntaje_18,pregunta_19,puntaje_19,pregunta_20,puntaje_20,pregunta_21,puntaje_21,pregunta_22,puntaje_22,pregunta_23,puntaje_23,pregunta_24,puntaje_24,pregunta_25,puntaje_25,pregunta_26,puntaje_26,pregunta_27,puntaje_27,puntaje_ambito_2,pregunta_28,puntaje_28,pregunta_29,puntaje_29,pregunta_30,puntaje_30,pregunta_31,puntaje_31,pregunta_32,puntaje_32,pregunta_33,puntaje_33,pregunta_34,puntaje_34,pregunta_35,puntaje_35,pregunta_36,puntaje_36,pregunta_37,puntaje_37,pregunta_38,puntaje_38,pregunta_39,puntaje_39,pregunta_40,puntaje_40,pregunta_41,puntaje_41,pregunta_42,puntaje_42,puntaje_ambito_3,pregunta_43,puntaje_43,pregunta_44,puntaje_44,pregunta_45,puntaje_45,pregunta_46,puntaje_46,pregunta_47,puntaje_47,pregunta_48,puntaje_48,puntaje_ambito_4,pregunta_49,puntaje_49,pregunta_50,puntaje_50,pregunta_51,puntaje_51,pregunta_52,puntaje_52,pregunta_53,puntaje_53,pregunta_54,puntaje_54,pregunta_55,puntaje_55,pregunta_56,puntaje_56,pregunta_57,puntaje_57,pregunta_58,puntaje_58,pregunta_59,puntaje_59,pregunta_60,puntaje_60,puntaje_ambito_5,pregunta_61,puntaje_61,pregunta_62,puntaje_62,pregunta_63,puntaje_63,pregunta_64,puntaje_64,pregunta_65,puntaje_65,pregunta_66,puntaje_66,puntaje_ambito_6,pregunta_67,puntaje_67,pregunta_68,puntaje_68,pregunta_69,puntaje_69,pregunta_70,puntaje_70,pregunta_71,puntaje_71,pregunta_72,puntaje_72,puntaje_ambito_7,puntaje_total
ppr518,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,2,0,5,70
ppr519,F,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,3,0,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,9,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,13,1,1,1,1,1,1,2,0,1,1,1,1,5,3,0,1,1,1,1,3,0,1,1,1,1,1,1,3,0,3,0,3,0,1,1,3,0,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,2,0,1,1,3,0,3,0,3,0,2,56
ppr520,F,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,2,0,1,1,1,1,2,0,1,1,1,1,4,1,1,1,1,1,1,3,0,1,1,1,1,1,1,2,0,2,0,1,1,1,1,2,0,8,1,1,1,1,2,0,1,1,1,1,2,0,4,1,1,2,0,1,1,1,1,3,0,1,1,4,60
ppr521,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,0,15,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,4,0,1,1,8,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,2,0,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,11,2,0,1,1,2,0,1,1,2,0,1,1,3,1,1,2,0,1,1,3,0,3,0,3,0,2,58
ppr522,M,fifth,school1,paper,participant,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,3,0,1,1,5,69
ppr523,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,0,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,2,0,1,1,1,1,2,0,1,1,4,68
ppr524,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,2,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,2,0,1,1,5,67
ppr525,F,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,72
ppr526,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,71
ppr527,M,fifth,school1,paper,participant,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,71
ppr528,F,fifth,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppr529,F,fifth,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppr530,F,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,11,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,2,0,1,1,5,70
ppr531,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,2,0,1,1,5,69
ppr532,F,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,3,0,1,1,1,1,5,69
ppr533,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,70
ppr534,F,fifth,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppr535,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,2,0,1,1,5,70
ppr536,M,fifth,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,2,0,2,0,4,69
ppr537,F,fifth,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppr538,F,fifth,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pprk01,M,kinder,school1,paper,atypical,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,0,1,1,1,1,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,14,4,0,4,0,4,0,4,0,4,0,4,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,10,4,0,4,0,4,0,4,0,4,0,4,0,0,4,0,4,0,4,0,4,0,4,0,4,0,0,26
pprk02,F,kinder,school1,paper,participant,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,1,1,2,0,3,0,1,1,12,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,2,0,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,2,0,1,1,1,1,5,62
pprk03,F,kinder,school1,paper,participant,3,0,3,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,3,0,3,0,11,3,0,3,0,3,0,1,1,3,0,3,0,3,0,3,0,3,0,1,1,2,1,1,1,1,1,1,1,1,1,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,5,1,1,1,1,1,1,2,0,1,1,1,1,5,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1,1,3,0,3,0,1,1,3,0,3,0,2,3,0,2,0,1,1,3,0,1,1,3,0,2,27
pprk04,M,kinder,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,3,0,1,1,5,68
pprk05,M,kinder,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,2,0,3,0,1,1,2,0,1,1,2,0,10,1,1,1,1,1,1,1,1,1,1,1,1,6,3,0,1,1,1,1,3,0,2,0,1,1,3,0,1,1,1,1,1,1,1,1,2,0,7,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,1,1,1,1,2,0,1,1,1,1,5,59
pprk06,F,kinder,school1,paper,participant,2,0,1,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,0,12,1,1,2,0,2,0,2,0,2,0,1,1,2,0,2,0,3,0,2,0,2,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,3,0,1,1,3,0,3,0,3,0,3,0,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,6,2,0,2,0,1,1,2,0,2,0,2,0,3,0,2,0,2,0,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,2,0,1,1,2,0,2,0,1,1,3,41
pprk07,M,kinder,school1,paper,participant,4,0,1,1,1,1,1,1,3,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,2,0,11,1,1,1,1,3,0,3,0,3,0,1,1,3,0,3,0,3,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,3,0,2,0,3,0,3,0,1,1,9,3,0,1,1,1,1,1,1,1,1,1,1,5,3,0,3,0,3,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,1,1,3,0,1,2,0,1,1,2,0,1,1,3,0,1,1,3,1,1,2,0,1,1,1,1,2,0,1,1,4,37
pprk08,F,kinder,school1,paper,participant,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,1,1,2,0,2,0,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,8,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,13,1,1,1,1,1,1,1,1,1,1,1,1,6,2,0,2,0,1,1,1,1,1,1,2,0,2,0,2,0,2,0,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,2,0,1,1,1,1,1,1,1,1,5,55
pprk09,M,kinder,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,1,1,1,1,15,1,1,2,0,2,0,2,0,2,0,1,1,1,1,2,0,2,0,1,1,4,1,1,1,1,1,1,1,1,1,1,4,0,1,1,2,0,1,1,3,0,3,0,2,0,2,0,1,1,1,1,9,1,1,1,1,2,0,1,1,2,0,1,1,4,2,0,1,1,2,0,2,0,1,1,2,0,1,1,2,0,3,0,3,0,1,1,2,0,4,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,1,1,1,1,2,0,1,1,2,0,4,45
pprk10,M,kinder,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pprk11,F,kinder,school1,paper,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pprk12,M,kinder,school1,paper,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,3,0,1,1,14,1,1,1,1,1,1,3,0,1,1,1,1,2,0,2,0,3,0,1,1,6,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,3,0,1,1,3,0,3,0,3,0,10,1,1,1,1,1,1,1,1,1,1,1,1,6,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,1,3,0,1,2,0,1,1,2,0,1,1,2,0,1,1,3,2,0,1,1,1,1,3,0,2,0,1,1,3,43
pprk13,M,kinder,school1,paper,participant,3,0,3,0,3,0,3,0,3,0,2,0,3,0,3,0,3,0,4,0,4,0,4,0,3,0,4,0,4,0,4,0,4,0,0,1,1,4,0,4,0,4,0,4,0,1,1,4,0,4,0,4,0,3,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,0,1,1,3,0,3,0,3,0,2,0,2,0,8,4,0,4,0,4,0,4,0,4,0,4,0,0,3,0,3,0,3,0,3,0,3,0,3,0,4,0,2,0,3,0,1,1,1,1,3,0,2,3,0,3,0,3,0,4,0,4,0,4,0,0,4,0,4,0,4,0,4,0,4,0,4,0,0,12
pprk14,M,kinder,school1,paper,participant,1,1,2,0,2,0,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,3,0,3,0,1,1,1,1,3,0,3,0,10,1,1,3,0,1,1,3,0,3,0,1,1,1,1,3,0,3,0,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,0,1,1,3,0,3,0,1,1,1,1,3,0,1,1,1,1,1,1,3,0,7,3,0,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,2,0,3,0,3,0,3,51
pprk15,M,kinder,school1,paper,participant,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,3,0,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,3,0,3,0,3,0,2,0,3,0,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,2,0,5,3,0,2,0,2,0,1,1,1,1,2,0,2,0,2,0,2,0,3,0,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,2,0,1,1,1,1,5,51
pprk16,F,kinder,school1,paper,participant,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,2,0,3,0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,3,0,3,0,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,63
pprk17,F,kinder,school1,paper,participant,1,1,2,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,2,0,1,1,3,0,3,0,1,1,3,0,3,0,3,0,1,1,4,1,1,2,0,1,1,1,1,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,1,1,1,1,1,1,2,0,2,0,1,1,4,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,2,0,1,1,1,1,2,0,1,1,1,1,4,1,1,1,1,1,1,2,0,2,0,1,1,4,34
pprk18,F,kinder,school1,paper,participant,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,1,1,2,0,2,0,12,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,3,0,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,2,0,1,1,2,0,2,0,2,0,1,1,1,1,1,1,8,1,1,1,1,1,1,2,0,2,0,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,6,58
pprk19,F,kinder,school1,paper,participant,1,1,3,0,3,0,3,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,2,0,1,1,2,0,2,0,8,1,1,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,2,0,1,1,1,2,0,1,1,1,1,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,1,2,0,4,1,1,1,1,1,1,1,1,2,0,2,0,4,3,0,3,0,1,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,3,0,2,0,4,29
